date,company,job_title,location,skills,salary_min,salary_max,work_year,experience_level,employment_type,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,225000,USD,225000,US,100,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,120000,USD,120000,US,50,US,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,20000,USD,20000,IN,100,IN,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,100000,USD,100000,IQ,50,IQ,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,38400,USD,38400,VN,100,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,70000,EUR,82744,BE,50,BE,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,423000,USD,423000,US,50,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,125000,USD,125000,US,100,US,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,81000,USD,81000,US,50,US,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FL,12000,USD,12000,PK,50,PK,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,74000,USD,74000,JP,50,JP,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,21844,USD,21844,CO,50,CO,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,1799997,INR,24342,IN,100,IN,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,195000,USD,195000,US,100,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,200000,USD,200000,US,100,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,21000,EUR,24823,SI,50,SI,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,21000,EUR,24823,DE,50,DE,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,75000,EUR,88654,BE,100,BE,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,180000,PLN,46597,PL,100,PL,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,225000,USD,225000,US,100,CA,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,185000,USD,185000,US,50,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,4900000,INR,66265,IN,0,IN,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,EN,FT,85000,USD,85000,NL,100,DE,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,43200,EUR,51064,IT,50,IT,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,189650,USD,189650,US,0,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,164996,USD,164996,US,0,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,EX,FT,6000000,INR,79039,IN,50,IN,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,EN,FT,28500,GBP,37300,GB,100,GB,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,95000,GBP,124333,GB,0,GB,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,75000,GBP,98158,GB,0,GB,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,80000,EUR,87932,FR,100,DE,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,160000,USD,160000,US,100,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,112300,USD,112300,US,100,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,189650,USD,189650,US,0,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,164996,USD,164996,US,0,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,100000,CAD,78791,CA,100,CA,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,120000,USD,120000,US,100,US,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,80000,EUR,87932,DE,0,DE,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,53000,EUR,58255,PT,50,PT,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,220000,USD,220000,US,100,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,120000,USD,120000,AE,100,AE,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,65000,USD,65000,AE,100,AE,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,120000,USD,120000,US,100,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,EN,CT,29000,EUR,31875,TN,100,CZ,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,100000,CAD,78791,CA,100,CA,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,153000,USD,153000,US,50,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,57000,EUR,62651,NL,100,NL,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,121000,AUD,87425,AU,100,AU,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,MI,FT,75000,USD,75000,BO,100,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2022,SE,FT,65000,EUR,71444,IE,100,IE,S
